id;name
1;ÖkoFen
2;Protech Sp ZO
3;MÁV Start
4;KWB - Kraft Und Warme
5;Videoton
6;Safa
7;Dunakeszi JJ
8;Claas
9;Zambeli Metal
10;MÁV FKG
11;Kreat-ing
12;Saluxto
13;PNH
14;Wemeco
15;Euris
16;Platt
17;ThermoFLUX d.o.o
18;Karl és Társa    Halton
19;Protokon
20;MÁV-HÉV
21;Musashi     Metaco
22;Kingclean Electric Co
23;Suzhou Chunju
24;Ganz Kk
25;AXINAR
26;3B Hungaria
27;NES Ltd
28;SYBA
29;Linamar
30;Földes
31;Vasutvill
32;BKV
33;Váradi Metal
34;Kühne
35;Wellis
36;BKV Vjsz
37;Agromotiv
38;Metrolex
39;Soltész
40;MÁV Rail Tours volt Máv Nosztalgia
41;S.E.S Bowling
42;ENRO GmbH
43;Stremitzer Alu
44;Gungl és Franke
45;Carbosint
46;Villszer 2005
47;Dovi-Plast
48;Debavill
49;S C Denis
50;nea Kötél Kft
51;Duocor
52;Stulwerk
53;V-Mobil
54;Redel
55;Spiralter
56;Kintek
57;MÁV Vagon
58;BPI   Remy
59;OAM
60;Morgan
61;Hofeka
62;ISD Dunaferr
63;ISD Kokszolo
64;Orso
65;Gépsystem
66;Sifeko
67;Mozdony és Vasúti JJ Kft
68;IMO
69;Strabag
70;Vestrfrost Zrt
71;Nast
72;Eco Engineering
73;Scanfil  ou
74;Jász Plasztik
75;Játszótér 2006
76;Ecord
77;Electrolux
78;Hámor Zrt
79;Mátrai Erőmü
80;Metnix
81;Omikron
82;SFL
83;UAB  AMPUS
84;UAB Liteurofoto
85;Uzinsider
