id;start;end;description
1;2021-10-30;2021-10-31;Hét vége
2;2021-11-06;2021-11-07;Hét vége
3;2021-11-13;2021-11-14;Hét vége
4;2021-11-20;2021-11-21;Hét vége
5;2021-11-27;2021-11-28;Hét vége
6;2021-12-04;2021-12-05;Hét vége
7;2021-12-11;2021-12-12;Hét vége
8;2021-12-18;2021-12-19;Hét vége
9;2021-12-25;2021-12-26;Hét vége
10;2022-01-01;2022-01-02;Hét vége
11;2022-01-08;2022-01-09;Hét vége
12;2022-01-15;2022-01-16;Hét vége
13;2022-01-22;2022-01-23;Hét vége
14;2022-01-29;2022-01-30;Hét vége
15;2022-02-05;2022-02-06;Hét vége
16;2022-02-12;2022-02-13;Hét vége
17;2022-02-19;2022-02-20;Hét vége
18;2022-02-26;2022-02-27;Hét vége
19;2022-03-05;2022-03-06;Hét vége
20;2022-03-12;2022-03-13;Hét vége
21;2022-03-19;2022-03-20;Hét vége
22;2022-03-26;2022-03-27;Hét vége
23;2022-04-02;2022-04-03;Hét vége
24;2022-04-09;2022-04-10;Hét vége
25;2022-04-16;2022-04-17;Hét vége
26;2022-04-23;2022-04-24;Hét vége
27;2022-04-30;2022-05-01;Hét vége
28;2022-05-07;2022-05-08;Hét vége
29;2022-05-14;2022-05-15;Hét vége
30;2022-05-21;2022-05-22;Hét vége
31;2022-05-28;2022-05-29;Hét vége
32;2022-06-04;2022-06-05;Hét vége
33;2022-06-11;2022-06-12;Hét vége
34;2022-06-18;2022-06-19;Hét vége
35;2022-06-25;2022-06-26;Hét vége
36;2022-07-02;2022-07-03;Hét vége
37;2022-07-09;2022-07-10;Hét vége
38;2022-07-16;2022-07-17;Hét vége
39;2022-07-23;2022-07-24;Hét vége
40;2022-07-30;2022-07-31;Hét vége
41;2022-08-06;2022-08-07;Hét vége
42;2022-08-13;2022-08-14;Hét vége
43;2022-08-20;2022-08-21;Hét vége
44;2022-08-27;2022-08-28;Hét vége
45;2022-09-03;2022-09-04;Hét vége
46;2022-09-10;2022-09-11;Hét vége
47;2022-09-17;2022-09-18;Hét vége
48;2022-09-24;2022-09-25;Hét vége
49;2022-10-01;2022-10-02;Hét vége
50;2022-10-08;2022-10-09;Hét vége
51;2022-10-15;2022-10-16;Hét vége
52;2022-10-22;2022-10-23;Hét vége
